datetime,open,high,low,close,volume
2026-02-02 10:20:00+00:00,492.17999267578125,492.44000244140625,491.989990234375,492.3800048828125,67474
2026-02-02 10:25:00+00:00,492.3599853515625,492.5,491.739990234375,492.1099853515625,72584
2026-02-02 10:30:00+00:00,492.1000061035156,492.7699890136719,492.0400085449219,492.6400146484375,61228
2026-02-02 10:35:00+00:00,492.7300109863281,493.0299987792969,492.6300048828125,492.92999267578125,69609
2026-02-02 10:40:00+00:00,492.9599914550781,493.0400085449219,492.6401062011719,492.739990234375,64299
2026-02-02 10:45:00+00:00,492.7300109863281,492.8999938964844,492.3900146484375,492.6199951171875,43504
2026-02-02 10:50:00+00:00,492.57000732421875,493.3299865722656,492.4800109863281,493.2799987792969,67596
2026-02-02 10:55:00+00:00,493.2799987792969,493.3399963378906,493.04998779296875,493.1600036621094,70032
2026-02-02 11:00:00+00:00,493.1499938964844,493.239990234375,492.8550109863281,492.92999267578125,95823
2026-02-02 11:05:00+00:00,492.92999267578125,493.4800109863281,492.7300109863281,493.4700012207031,97058
2026-02-02 11:10:00+00:00,493.4700012207031,493.5899963378906,493.3500061035156,493.5299987792969,41035
2026-02-02 11:15:00+00:00,493.5199890136719,493.760009765625,493.4599914550781,493.4700012207031,78219
2026-02-02 11:20:00+00:00,493.4599914550781,493.5899963378906,493.239990234375,493.4599914550781,55099
2026-02-02 11:25:00+00:00,493.3599853515625,493.4649963378906,493.1700134277344,493.3699951171875,46456
2026-02-02 11:30:00+00:00,493.3699951171875,493.4200134277344,492.9200134277344,493.2200012207031,61576
2026-02-02 11:35:00+00:00,493.2099914550781,493.2099914550781,492.9700012207031,493.1300048828125,28278
2026-02-02 11:40:00+00:00,493.1300048828125,493.2699890136719,493.0,493.25,29477
2026-02-02 11:45:00+00:00,493.25,493.25,492.7900085449219,493.1300048828125,36287
2026-02-02 11:50:00+00:00,493.0950012207031,493.25,492.9700012207031,493.25,13234
2026-02-02 11:55:00+00:00,493.2099914550781,493.4800109863281,493.17999267578125,493.3999938964844,22478
2026-02-02 12:00:00+00:00,493.3699951171875,493.7900085449219,493.3699951171875,493.760009765625,54769
2026-02-02 12:05:00+00:00,493.739990234375,493.8399963378906,493.5400085449219,493.8299865722656,64173
2026-02-02 12:10:00+00:00,493.8699951171875,493.9599914550781,493.7550048828125,493.79998779296875,100639
2026-02-02 12:15:00+00:00,493.7900085449219,493.92999267578125,493.7300109863281,493.8800048828125,44431
2026-02-02 12:20:00+00:00,493.8900146484375,493.8900146484375,493.6199951171875,493.6600036621094,54495
2026-02-02 12:25:00+00:00,493.6400146484375,493.80999755859375,493.5559997558594,493.7099914550781,32534
2026-02-02 12:30:00+00:00,493.739990234375,493.80499267578125,493.6199951171875,493.6700134277344,70788
2026-02-02 12:35:00+00:00,493.69000244140625,493.7900085449219,493.5299987792969,493.7099914550781,42402
2026-02-02 12:40:00+00:00,493.7699890136719,493.8999938964844,493.55999755859375,493.8550109863281,29011
2026-02-02 12:45:00+00:00,493.82000732421875,494.0,493.80999755859375,493.9800109863281,24019
2026-02-02 12:50:00+00:00,493.9800109863281,494.0299987792969,493.7699890136719,494.010009765625,36063
2026-02-02 12:55:00+00:00,494.0,494.1300048828125,493.8599853515625,493.8599853515625,27642
2026-02-02 13:00:00+00:00,493.8999938964844,494.1199951171875,493.8999938964844,493.95001220703125,27976
2026-02-02 13:05:00+00:00,493.95001220703125,494.010009765625,493.7200012207031,493.7699890136719,39339
2026-02-02 13:10:00+00:00,493.7900085449219,493.8399963378906,493.69000244140625,493.7327880859375,15293
2026-02-02 13:15:00+00:00,493.70001220703125,493.7300109863281,493.510009765625,493.5693054199219,31485
2026-02-02 13:20:00+00:00,493.5,493.5400085449219,493.2099914550781,493.3800048828125,33586
2026-02-02 13:25:00+00:00,493.3500061035156,493.510009765625,493.2789001464844,493.3399963378906,19719
2026-02-02 13:30:00+00:00,493.3399963378906,493.44000244140625,493.30999755859375,493.32000732421875,29464
2026-02-02 13:35:00+00:00,493.32501220703125,493.5400085449219,493.32501220703125,493.4700012207031,38089
2026-02-02 13:40:00+00:00,493.4800109863281,493.8599853515625,493.4700012207031,493.8599853515625,55000
2026-02-02 13:45:00+00:00,493.8450012207031,494.17999267578125,493.8450012207031,494.1300048828125,27949
2026-02-02 13:50:00+00:00,494.1199951171875,494.17999267578125,494.0199890136719,494.0400085449219,37426
2026-02-02 13:55:00+00:00,494.0400085449219,494.05999755859375,493.9100036621094,493.9100036621094,18228
2026-02-02 14:00:00+00:00,493.8900146484375,494.1300048828125,493.7900085449219,494.1000061035156,35858
2026-02-02 14:05:00+00:00,494.1099853515625,494.2699890136719,494.1099853515625,494.2099914550781,17515
2026-02-02 14:10:00+00:00,494.2362976074219,494.3500061035156,494.1700134277344,494.1700134277344,9906
2026-02-02 14:15:00+00:00,494.1700134277344,494.260009765625,494.0799865722656,494.1206970214844,17181
2026-02-02 14:20:00+00:00,494.0899963378906,494.1600036621094,494.04998779296875,494.1300048828125,11203
2026-02-02 14:25:00+00:00,494.1300048828125,494.260009765625,494.1000061035156,494.25,30469
2026-02-02 14:30:00+00:00,494.25,494.260009765625,493.8599853515625,494.1300048828125,58051
2026-02-02 14:35:00+00:00,494.1099853515625,494.17999267578125,493.8999938964844,494.1000061035156,39429
2026-02-02 14:40:00+00:00,494.1199951171875,494.3999938964844,494.1000061035156,494.3999938964844,30868
2026-02-02 14:45:00+00:00,494.3900146484375,494.5790100097656,494.3500061035156,494.3500061035156,31759
2026-02-02 14:50:00+00:00,494.3500061035156,494.4599914550781,494.29998779296875,494.3299865722656,30653
2026-02-02 14:55:00+00:00,494.29998779296875,494.7200012207031,493.9599914550781,494.1000061035156,121343
2026-02-02 15:00:00+00:00,494.114990234375,494.70001220703125,493.7900085449219,494.5899963378906,79217
2026-02-02 15:05:00+00:00,494.54998779296875,494.8100891113281,494.5299987792969,494.5450134277344,36282
2026-02-02 15:10:00+00:00,494.5400085449219,494.6499938964844,494.07000732421875,494.0779113769531,24582
2026-02-02 15:15:00+00:00,494.07000732421875,494.1300048828125,493.7099914550781,493.885009765625,79869
2026-02-02 15:20:00+00:00,493.8900146484375,494.1600036621094,493.8399963378906,494.1600036621094,20931
2026-02-02 15:25:00+00:00,494.1600036621094,494.25,493.9700012207031,494.1000061035156,33838
2026-02-02 15:30:00+00:00,494.0799865722656,494.2900085449219,494.0450134277344,494.1499938964844,40457
2026-02-02 15:35:00+00:00,494.0799865722656,494.19000244140625,493.8900146484375,493.9100036621094,33611
2026-02-02 15:40:00+00:00,493.8699951171875,494.0400085449219,493.82000732421875,493.8399963378906,48638
2026-02-02 15:45:00+00:00,493.82000732421875,494.20001220703125,493.79998779296875,494.20001220703125,45439
2026-02-02 15:50:00+00:00,494.20001220703125,494.44000244140625,494.0899963378906,494.1700134277344,139657
2026-02-02 15:55:00+00:00,494.17999267578125,494.260009765625,493.9700012207031,494.0299987792969,247119
2026-02-03 09:30:00+00:00,493.1400146484375,495.6199951171875,493.1099853515625,494.94000244140625,502676
2026-02-03 09:35:00+00:00,494.8999938964844,495.45001220703125,494.6400146484375,495.30999755859375,286088
2026-02-03 09:40:00+00:00,495.385009765625,496.51800537109375,495.3800048828125,495.8299865722656,300766
2026-02-03 09:45:00+00:00,495.8399963378906,496.07000732421875,495.07000732421875,495.9750061035156,179893
2026-02-03 09:50:00+00:00,495.9800109863281,496.2300109863281,494.989990234375,495.0,127331
2026-02-03 09:55:00+00:00,494.9700012207031,495.2200012207031,494.1499938964844,494.2900085449219,125080
2026-02-03 10:00:00+00:00,494.3299865722656,494.6700134277344,494.0899963378906,494.3999938964844,151994
2026-02-03 10:05:00+00:00,494.3900146484375,494.8299865722656,494.2900085449219,494.7799987792969,135510
2026-02-03 10:10:00+00:00,494.75,494.8299865722656,493.8699951171875,494.2950134277344,133233
2026-02-03 10:15:00+00:00,494.2799987792969,495.0849914550781,494.2099914550781,494.5400085449219,174236
2026-02-03 10:20:00+00:00,494.5050048828125,494.8699951171875,494.3550109863281,494.42999267578125,121951
2026-02-03 10:25:00+00:00,494.4100036621094,495.42999267578125,494.30999755859375,494.7699890136719,117142
2026-02-03 10:30:00+00:00,494.7799987792969,495.1199951171875,494.510009765625,494.7099914550781,89148
2026-02-03 10:35:00+00:00,494.6499938964844,494.6499938964844,494.0299987792969,494.57000732421875,111046
2026-02-03 10:40:00+00:00,494.6199951171875,494.69000244140625,493.8399963378906,493.8599853515625,91879
2026-02-03 10:45:00+00:00,493.8599853515625,494.6400146484375,493.6000061035156,494.6300048828125,94964
2026-02-03 10:50:00+00:00,494.6549987792969,494.8999938964844,494.2300109863281,494.70001220703125,86077
2026-02-03 10:55:00+00:00,494.7200012207031,494.9200134277344,494.43939208984375,494.4800109863281,59846
2026-02-03 11:00:00+00:00,494.4800109863281,494.7300109863281,494.3900146484375,494.44500732421875,64834
2026-02-03 11:05:00+00:00,494.5249938964844,494.75,494.489990234375,494.5199890136719,40853
2026-02-03 11:10:00+00:00,494.54998779296875,494.6099853515625,494.3399963378906,494.3399963378906,49981
2026-02-03 11:15:00+00:00,494.3399963378906,494.5799865722656,494.05999755859375,494.1400146484375,42256
2026-02-03 11:20:00+00:00,494.29998779296875,494.3900146484375,493.6600036621094,493.67999267578125,53294
2026-02-03 11:25:00+00:00,493.6700134277344,494.2300109863281,493.6300048828125,493.6400146484375,32941
2026-02-03 11:30:00+00:00,493.6499938964844,493.8500061035156,493.2799987792969,493.5419921875,89653
2026-02-03 11:35:00+00:00,493.57000732421875,493.7300109863281,493.17999267578125,493.32000732421875,79585
2026-02-03 11:40:00+00:00,493.3031921386719,493.3800048828125,492.8399963378906,493.1700134277344,51488
2026-02-03 11:45:00+00:00,493.1400146484375,493.30999755859375,492.7099914550781,493.1400146484375,65028
2026-02-03 11:50:00+00:00,493.07000732421875,493.1700134277344,492.6600036621094,492.9599914550781,45679
2026-02-03 11:55:00+00:00,492.8999938964844,493.2200012207031,492.8999938964844,492.9800109863281,38496
2026-02-03 12:00:00+00:00,492.95001220703125,493.19000244140625,492.8299865722656,493.1099853515625,42971
2026-02-03 12:05:00+00:00,493.0899963378906,493.0899963378906,492.7799987792969,492.92999267578125,52865
2026-02-03 12:10:00+00:00,492.9700012207031,493.07000732421875,491.6734924316406,492.07000732421875,155544
2026-02-03 12:15:00+00:00,492.010009765625,492.55999755859375,491.92999267578125,492.2099914550781,85410
2026-02-03 12:20:00+00:00,492.17999267578125,492.5199890136719,492.0899963378906,492.4800109863281,70716
2026-02-03 12:25:00+00:00,492.4700012207031,492.6499938964844,491.7799987792969,491.7799987792969,27258
2026-02-03 12:30:00+00:00,491.739990234375,491.7799987792969,491.3599853515625,491.3599853515625,43742
2026-02-03 12:35:00+00:00,491.3500061035156,491.489990234375,491.19000244140625,491.2900085449219,29994
2026-02-03 12:40:00+00:00,491.2900085449219,491.2900085449219,490.7300109863281,490.7699890136719,84174
2026-02-03 12:45:00+00:00,490.7799987792969,491.010009765625,490.6400146484375,490.8699951171875,110574
2026-02-03 12:50:00+00:00,490.8399963378906,491.25,490.2799987792969,490.4200134277344,79866
2026-02-03 12:55:00+00:00,490.44000244140625,490.6099853515625,490.1400146484375,490.1400146484375,97685
2026-02-03 13:00:00+00:00,490.1499938964844,490.44000244140625,490.1499938964844,490.3500061035156,141138
2026-02-03 13:05:00+00:00,490.3500061035156,490.9200134277344,490.260009765625,490.489990234375,128752
2026-02-03 13:10:00+00:00,490.4599914550781,490.510009765625,489.55999755859375,489.8599853515625,141275
2026-02-03 13:15:00+00:00,489.8500061035156,490.05999755859375,489.5299987792969,489.9599914550781,118669
2026-02-03 13:20:00+00:00,489.8800048828125,490.2099914550781,489.7799987792969,489.8399963378906,246233
2026-02-03 13:25:00+00:00,489.7799987792969,490.19000244140625,489.42999267578125,489.4700012207031,98335
2026-02-03 13:30:00+00:00,489.44000244140625,489.8299865722656,489.368408203125,489.6000061035156,99052
2026-02-03 13:35:00+00:00,489.55999755859375,489.8399963378906,489.3999938964844,489.8399963378906,123916
2026-02-03 13:40:00+00:00,489.79998779296875,489.82000732421875,489.42999267578125,489.45001220703125,82947
2026-02-03 13:45:00+00:00,489.42999267578125,489.5899963378906,489.25,489.54998779296875,80464
2026-02-03 13:50:00+00:00,489.5199890136719,489.5199890136719,489.239990234375,489.239990234375,123733
2026-02-03 13:55:00+00:00,489.2699890136719,489.6400146484375,488.7300109863281,488.79998779296875,91441
2026-02-03 14:00:00+00:00,488.75,489.1700134277344,488.54998779296875,488.70001220703125,94032
2026-02-03 14:05:00+00:00,488.7099914550781,488.7699890136719,488.2799987792969,488.3800048828125,90982
2026-02-03 14:10:00+00:00,488.3299865722656,489.6199951171875,488.3299865722656,489.5799865722656,119996
2026-02-03 14:15:00+00:00,489.54998779296875,490.1000061035156,489.5,490.0400085449219,107354
2026-02-03 14:20:00+00:00,490.0299987792969,490.17999267578125,489.885009765625,489.9100036621094,59492
2026-02-03 14:25:00+00:00,489.95001220703125,490.0899963378906,489.32000732421875,489.57000732421875,113390
2026-02-03 14:30:00+00:00,489.6199951171875,490.1300048828125,489.3500061035156,489.6199951171875,134007
2026-02-03 14:35:00+00:00,489.6300048828125,490.1199951171875,489.57000732421875,490.1000061035156,251953
2026-02-03 14:40:00+00:00,490.05999755859375,490.4200134277344,490.0,490.2200012207031,122767
2026-02-03 14:45:00+00:00,490.260009765625,490.30999755859375,489.82989501953125,489.8800048828125,88467
2026-02-03 14:50:00+00:00,489.8800048828125,490.29998779296875,489.6099853515625,490.0299987792969,117925
2026-02-03 14:55:00+00:00,490.0299987792969,490.5799865722656,490.0299987792969,490.4700012207031,211876
2026-02-03 15:00:00+00:00,490.44000244140625,490.5799865722656,490.25,490.30999755859375,57748
2026-02-03 15:05:00+00:00,490.2699890136719,490.80999755859375,490.260009765625,490.7699890136719,66400
2026-02-03 15:10:00+00:00,490.760009765625,491.0098876953125,490.6499938964844,491.0098876953125,79415
2026-02-03 15:15:00+00:00,491.0199890136719,491.3699951171875,490.7699890136719,491.2300109863281,85913
2026-02-03 15:20:00+00:00,491.2250061035156,491.239990234375,490.8599853515625,491.20001220703125,46172
2026-02-03 15:25:00+00:00,491.2200012207031,491.4599914550781,491.2099914550781,491.4100036621094,140113
2026-02-03 15:30:00+00:00,491.3900146484375,492.20001220703125,491.3699951171875,492.1769104003906,74800
2026-02-03 15:35:00+00:00,492.2200012207031,492.4599914550781,492.0400085449219,492.30999755859375,60860
2026-02-03 15:40:00+00:00,492.32000732421875,492.3299865722656,491.8699951171875,491.94000244140625,36841
2026-02-03 15:45:00+00:00,491.94000244140625,492.2200012207031,491.81829833984375,492.2200012207031,54721
2026-02-03 15:50:00+00:00,492.2300109863281,492.74310302734375,492.2300109863281,492.6199951171875,159373
2026-02-03 15:55:00+00:00,492.635009765625,492.760009765625,492.2900085449219,492.2900085449219,216415
2026-02-04 09:30:00+00:00,493.9200134277344,495.625,493.8900146484375,495.3900146484375,525262
2026-02-04 09:35:00+00:00,495.4049987792969,496.1499938964844,494.7200012207031,494.79998779296875,267791
2026-02-04 09:40:00+00:00,494.7900085449219,495.57501220703125,494.67999267578125,495.55999755859375,220668
2026-02-04 09:45:00+00:00,495.5899963378906,496.19000244140625,494.9700012207031,495.864990234375,239140
2026-02-04 09:50:00+00:00,495.8399963378906,495.8399963378906,493.9800109863281,494.489990234375,240143
2026-02-04 09:55:00+00:00,494.5,494.5799865722656,493.1499938964844,493.4549865722656,173320
2026-02-04 10:00:00+00:00,493.3349914550781,493.4356994628906,492.55999755859375,493.0799865722656,119449
2026-02-04 10:05:00+00:00,493.1400146484375,494.7300109863281,493.1300048828125,494.5199890136719,129655
2026-02-04 10:10:00+00:00,494.5450134277344,495.3599853515625,494.5199890136719,494.989990234375,119616
2026-02-04 10:15:00+00:00,494.9599914550781,495.44000244140625,494.8349914550781,495.30999755859375,102659
2026-02-04 10:20:00+00:00,495.3299865722656,496.29998779296875,495.2699890136719,495.9100036621094,110769
2026-02-04 10:25:00+00:00,495.9100036621094,496.3699951171875,495.6824951171875,496.07000732421875,140877
2026-02-04 10:30:00+00:00,496.0799865722656,496.2699890136719,495.0299987792969,495.07000732421875,129810
2026-02-04 10:35:00+00:00,495.04998779296875,496.5,494.45001220703125,495.4100036621094,259768
2026-02-04 10:40:00+00:00,495.5,496.3949890136719,495.4599914550781,496.2349853515625,125816
2026-02-04 10:45:00+00:00,496.2099914550781,496.42999267578125,495.6300048828125,495.8450012207031,72119
2026-02-04 10:50:00+00:00,495.8399963378906,496.2099914550781,495.55999755859375,495.79998779296875,64889
2026-02-04 10:55:00+00:00,495.7950134277344,496.1499938964844,495.6600036621094,495.92999267578125,98950
2026-02-04 11:00:00+00:00,495.94000244140625,496.2200012207031,495.0799865722656,495.2200012207031,92262
2026-02-04 11:05:00+00:00,495.239990234375,495.57000732421875,495.0150146484375,495.0599060058594,75563
2026-02-04 11:10:00+00:00,495.1300048828125,495.989990234375,495.0,495.7900085449219,84668
2026-02-04 11:15:00+00:00,495.80999755859375,495.95001220703125,494.8599853515625,495.05999755859375,70237
2026-02-04 11:20:00+00:00,495.0450134277344,495.7699890136719,494.6108093261719,495.69000244140625,73697
2026-02-04 11:25:00+00:00,495.6700134277344,496.3800048828125,495.4700012207031,496.29998779296875,93535
2026-02-04 11:30:00+00:00,496.30999755859375,496.3900146484375,495.760009765625,495.7799987792969,74174
2026-02-04 11:35:00+00:00,495.7200012207031,496.07000732421875,495.6000061035156,495.69000244140625,73841
2026-02-04 11:40:00+00:00,495.6700134277344,495.7900085449219,494.7900085449219,494.8599853515625,87576
2026-02-04 11:45:00+00:00,494.8500061035156,494.8999938964844,494.2699890136719,494.439697265625,129622
2026-02-04 11:50:00+00:00,494.44000244140625,494.7200012207031,494.1099853515625,494.6400146484375,104525
2026-02-04 11:55:00+00:00,494.6300048828125,495.5,494.6300048828125,495.3599853515625,89146
2026-02-04 12:00:00+00:00,495.32000732421875,495.7200012207031,495.19000244140625,495.57000732421875,77710
2026-02-04 12:05:00+00:00,495.54998779296875,495.6700134277344,495.1099853515625,495.1099853515625,69507
2026-02-04 12:10:00+00:00,495.07501220703125,495.4800109863281,494.8599853515625,495.4800109863281,49546
2026-02-04 12:15:00+00:00,495.5,495.510009765625,494.8800048828125,494.9100036621094,65256
2026-02-04 12:20:00+00:00,494.9100036621094,495.4100036621094,494.7699890136719,495.04998779296875,64813
2026-02-04 12:25:00+00:00,495.0400085449219,495.1700134277344,493.3500061035156,493.67498779296875,186036
2026-02-04 12:30:00+00:00,493.6300048828125,494.25,493.2799987792969,493.4100036621094,158196
2026-02-04 12:35:00+00:00,493.375,493.42999267578125,492.8399963378906,492.95001220703125,84818
2026-02-04 12:40:00+00:00,492.8999938964844,493.0799865722656,492.55999755859375,492.989990234375,116729
2026-02-04 12:45:00+00:00,492.9849853515625,493.04998779296875,492.3800048828125,492.5,84255
2026-02-04 12:50:00+00:00,492.42999267578125,492.8399963378906,492.05999755859375,492.7099914550781,133961
2026-02-04 12:55:00+00:00,492.7300109863281,493.17999267578125,492.55999755859375,492.8399963378906,76191
2026-02-04 13:00:00+00:00,492.79998779296875,492.92999267578125,491.8699951171875,492.3599853515625,84314
2026-02-04 13:05:00+00:00,492.375,492.79998779296875,491.5899963378906,491.6000061035156,60858
2026-02-04 13:10:00+00:00,491.5799865722656,492.0199890136719,491.5700988769531,491.6199951171875,69290
2026-02-04 13:15:00+00:00,491.6050109863281,491.739990234375,491.1499938964844,491.29998779296875,67976
2026-02-04 13:20:00+00:00,491.2650146484375,491.70001220703125,491.1099853515625,491.6050109863281,71696
2026-02-04 13:25:00+00:00,491.7300109863281,492.864990234375,491.7300109863281,492.6499938964844,62884
2026-02-04 13:30:00+00:00,492.67999267578125,492.67999267578125,491.6000061035156,491.94000244140625,58808
2026-02-04 13:35:00+00:00,491.95001220703125,492.39111328125,491.8299865722656,492.1050109863281,59904
2026-02-04 13:40:00+00:00,492.05999755859375,492.7900085449219,492.010009765625,492.19000244140625,114845
2026-02-04 13:45:00+00:00,492.1700134277344,492.6400146484375,491.94000244140625,492.2799987792969,148433
2026-02-04 13:50:00+00:00,492.2799987792969,492.8599853515625,491.8399963378906,492.80999755859375,107852
2026-02-04 13:55:00+00:00,492.8299865722656,493.5400085449219,492.6700134277344,492.8500061035156,97099
2026-02-04 14:00:00+00:00,492.8500061035156,493.1300048828125,492.4200134277344,492.6300048828125,169766
2026-02-04 14:05:00+00:00,492.4800109863281,492.9800109863281,492.19000244140625,492.9800109863281,77818
2026-02-04 14:10:00+00:00,492.9700012207031,493.1899108886719,492.7650146484375,492.94000244140625,62923
2026-02-04 14:15:00+00:00,492.92999267578125,493.5398864746094,492.7900085449219,493.25,47381
2026-02-04 14:20:00+00:00,493.239990234375,493.4800109863281,492.8900146484375,493.1199951171875,63468
2026-02-04 14:25:00+00:00,493.05999755859375,493.4276123046875,492.8900146484375,493.3800048828125,37502
2026-02-04 14:30:00+00:00,493.5,493.8399963378906,493.4279479980469,493.80999755859375,77060
2026-02-04 14:35:00+00:00,493.8500061035156,494.0299987792969,493.610107421875,493.82000732421875,33295
2026-02-04 14:40:00+00:00,493.8299865722656,494.45001220703125,493.82000732421875,494.2900085449219,58627
2026-02-04 14:45:00+00:00,494.3399963378906,495.5799865722656,494.2099914550781,494.9100036621094,268057
2026-02-04 14:50:00+00:00,494.8399963378906,495.7900085449219,494.80999755859375,495.25,184727
2026-02-04 14:55:00+00:00,495.2099914550781,495.6499938964844,495.1400146484375,495.6199951171875,69838
2026-02-04 15:00:00+00:00,495.6600036621094,495.8924865722656,495.45001220703125,495.79998779296875,59687
2026-02-04 15:05:00+00:00,495.739990234375,495.989990234375,495.7200012207031,495.8699951171875,74626
2026-02-04 15:10:00+00:00,495.8800048828125,495.94000244140625,495.3399963378906,495.8800048828125,89606
2026-02-04 15:15:00+00:00,495.8900146484375,495.9200134277344,495.44000244140625,495.57501220703125,60284
2026-02-04 15:20:00+00:00,495.57000732421875,495.7300109863281,495.3699951171875,495.6700134277344,119741
2026-02-04 15:25:00+00:00,495.7099914550781,495.8581848144531,495.42999267578125,495.4599914550781,55827
2026-02-04 15:30:00+00:00,495.489990234375,495.9700012207031,495.3995056152344,495.8800048828125,42144
2026-02-04 15:35:00+00:00,495.875,496.010009765625,495.7799987792969,495.8800048828125,47587
2026-02-04 15:40:00+00:00,495.8999938964844,495.9649963378906,495.5299987792969,495.6299133300781,47472
2026-02-04 15:45:00+00:00,495.5799865722656,495.989990234375,495.5799865722656,495.8699951171875,62632
2026-02-04 15:50:00+00:00,495.45001220703125,495.4700012207031,494.9700012207031,495.1000061035156,141363
2026-02-04 15:55:00+00:00,495.07000732421875,495.1099853515625,494.54998779296875,494.8399963378906,276214
2026-02-05 09:30:00+00:00,492.510009765625,493.1700134277344,491.7699890136719,491.7900085449219,478388
2026-02-05 09:35:00+00:00,491.8599853515625,493.1400146484375,491.3999938964844,492.3699951171875,364853
2026-02-05 09:40:00+00:00,492.2300109863281,493.1000061035156,491.5199890136719,492.6600036621094,197093
2026-02-05 09:45:00+00:00,492.6600036621094,493.44000244140625,492.4700012207031,492.6600036621094,181870
2026-02-05 09:50:00+00:00,492.6199951171875,493.3399963378906,492.29998779296875,492.6000061035156,133524
2026-02-05 09:55:00+00:00,492.6499938964844,492.92999267578125,491.70001220703125,492.1199951171875,102783
2026-02-05 10:00:00+00:00,492.07000732421875,492.54998779296875,490.9800109863281,491.42999267578125,230810
2026-02-05 10:05:00+00:00,491.45001220703125,491.5249938964844,490.6400146484375,490.9200134277344,142604
2026-02-05 10:10:00+00:00,490.7699890136719,491.0400085449219,489.79998779296875,489.8599853515625,113603
2026-02-05 10:15:00+00:00,489.80999755859375,490.42999267578125,489.7099914550781,489.95111083984375,136474
2026-02-05 10:20:00+00:00,489.8900146484375,490.0812072753906,489.29010009765625,489.42999267578125,112419
2026-02-05 10:25:00+00:00,489.3999938964844,489.9800109863281,488.67999267578125,488.8999938964844,131441
2026-02-05 10:30:00+00:00,488.8999938964844,489.17999267578125,488.30999755859375,488.3999938964844,179414
2026-02-05 10:35:00+00:00,488.4100036621094,489.489990234375,488.2900085449219,489.32000732421875,212706
2026-02-05 10:40:00+00:00,489.2900085449219,489.45001220703125,488.9700012207031,488.989990234375,136377
2026-02-05 10:45:00+00:00,489.0299987792969,489.2200012207031,488.3299865722656,488.510009765625,197842
2026-02-05 10:50:00+00:00,488.5,489.2850036621094,488.5,488.6499938964844,137912
2026-02-05 10:55:00+00:00,488.6600036621094,489.1199951171875,488.3883056640625,489.1199951171875,66816
2026-02-05 11:00:00+00:00,489.0899963378906,489.2799987792969,488.5249938964844,488.5799865722656,101933
2026-02-05 11:05:00+00:00,488.55999755859375,488.69000244140625,488.25,488.30999755859375,72166
2026-02-05 11:10:00+00:00,488.2900085449219,488.9949951171875,488.2300109863281,488.29998779296875,119377
2026-02-05 11:15:00+00:00,488.3299865722656,489.57000732421875,488.3299865722656,489.45001220703125,114260
2026-02-05 11:20:00+00:00,489.44000244140625,490.30999755859375,489.44000244140625,490.2799987792969,82630
2026-02-05 11:25:00+00:00,490.30999755859375,490.4700012207031,489.9200134277344,490.04998779296875,140870
2026-02-05 11:30:00+00:00,490.0799865722656,490.3900146484375,489.8299865722656,490.1600036621094,107356
2026-02-05 11:35:00+00:00,490.1600036621094,490.6929931640625,490.0799865722656,490.30999755859375,72647
2026-02-05 11:40:00+00:00,490.3399963378906,490.5799865722656,490.0400085449219,490.1600036621094,85494
2026-02-05 11:45:00+00:00,490.1400146484375,490.3699951171875,489.7300109863281,490.3599853515625,72445
2026-02-05 11:50:00+00:00,490.3900146484375,491.1300048828125,490.3900146484375,491.0,138166
2026-02-05 11:55:00+00:00,491.010009765625,491.5,490.7699890136719,491.4800109863281,119826
2026-02-05 12:00:00+00:00,491.3999938964844,491.5199890136719,490.57000732421875,490.8999938964844,102277
2026-02-05 12:05:00+00:00,490.8599853515625,491.1600036621094,490.80999755859375,490.9599914550781,47177
2026-02-05 12:10:00+00:00,490.9800109863281,490.989990234375,490.42999267578125,490.82000732421875,53489
2026-02-05 12:15:00+00:00,490.82000732421875,491.0799865722656,490.739990234375,490.8599853515625,45090
2026-02-05 12:20:00+00:00,490.8500061035156,491.423095703125,490.29998779296875,491.423095703125,75234
2026-02-05 12:25:00+00:00,491.4700012207031,492.20001220703125,491.4649963378906,492.07000732421875,101716
2026-02-05 12:30:00+00:00,492.1099853515625,492.25,491.5199890136719,491.54998779296875,110033
2026-02-05 12:35:00+00:00,491.4800109863281,491.9700012207031,491.3999938964844,491.7300109863281,42107
2026-02-05 12:40:00+00:00,491.67999267578125,492.2300109863281,491.6400146484375,491.8699951171875,79968
2026-02-05 12:45:00+00:00,491.95001220703125,492.527587890625,491.5400085449219,491.5400085449219,68536
2026-02-05 12:50:00+00:00,491.5299987792969,491.9200134277344,491.30999755859375,491.55999755859375,60267
2026-02-05 12:55:00+00:00,491.5,491.6700134277344,491.260009765625,491.3699951171875,54411
2026-02-05 13:00:00+00:00,491.3599853515625,491.7300109863281,491.2099914550781,491.32000732421875,46541
2026-02-05 13:05:00+00:00,491.29998779296875,491.3599853515625,491.04998779296875,491.19000244140625,42555
2026-02-05 13:10:00+00:00,491.19000244140625,491.25,490.7900085449219,490.95001220703125,51506
2026-02-05 13:15:00+00:00,490.9598083496094,491.0299987792969,490.44000244140625,490.5899963378906,53008
2026-02-05 13:20:00+00:00,490.5799865722656,490.69000244140625,490.0,490.1679992675781,44612
2026-02-05 13:25:00+00:00,490.1099853515625,490.2699890136719,489.8500061035156,490.0299987792969,35102
2026-02-05 13:30:00+00:00,490.0199890136719,490.6300048828125,489.94000244140625,490.0400085449219,42522
